id,account_type,followers_count,screen_name,verified,account_age,average_tweets_per_day,average_tweets_liked_per_day
255848723,human,231.0,CaleighPaige22,False,4262,3.510323791647114,2.652745190051619
22278422,human,169.0,wa_lickyit,False,4986,1.7332531087043723,2.2382671480144403
48492831,human,503062.0,JasonLaCanfora,True,4876,36.287530762920426,15.749794913863823
2882007335,human,40.0,Athena_Z19,False,2897,0.3859164653089403,2.3282706247842597
627044662,human,951.0,TimMcFarlaneArt,False,3763,1.9970768004251926,4.4416688812117995
105640257,human,1471547.0,FelipePelaez,True,4663,4.7495174780184435,0.5108299378082779
24375625,human,5936.0,kimjvmes,False,4972,39.59935639581657,7.956355591311343
78377317,human,1204334.0,jaroficial,True,4773,1.526712759270899,1.2623088204483552
1289482598,human,1339139.0,SamiZayn,True,3503,1.0785041393091637,4.20211247502141
1485304172,human,13740.0,Authoroux,True,3428,16.159276546091014,46.863768961493584
391639417,bot,113705.0,ClimaCordoba,False,4027,29.457909113483982,0.07126893469083685
423096702,human,2087.0,chamiele,False,3983,0.24905849861913132,0.4579462716545318
2784752011,bot,4.0,dasksokker,False,2975,0.33680672268907563,0.2880672268907563
2196238731,human,263.0,Kieradejesuss,False,3254,2.9726490473263674,4.45421020282729
2993156499,human,122.0,ttkg__,False,2832,1.3965395480225988,1.9533898305084745
735675957890011136,human,323.0,Data_Feed,False,2342,0.07301451750640478,0.23526900085397096
884470182,bot,2.0,fefebat,False,3660,0.001912568306010929,0.001092896174863388
861663655,human,227208.0,OfficialSambuca,False,3672,0.23093681917211328,0.11492374727668846
16249259,human,22386.0,kenrudin,True,5156,3.0288983708301007,1.5155159038013963
66580925,human,3943.0,LipstickNYC,False,4815,1.3466251298026999,1.5084112149532711
482341317,bot,51.0,phantomfearx,False,3916,1.0089376915219612,0.7936670071501533
458486214,bot,9.0,918149818154,False,3942,0.008625063419583967,0.042364282090309485
27259390,human,376.0,ashnic095,False,4958,7.562928600242033,1.7670431625655507
825987115662065664,bot,334.0,migliavs,False,2093,12.404682274247492,7.509316770186335
805126350386380800,bot,5.0,diego_reato,False,2151,0.06229660622966062,0.2198977219897722
829104820485242883,human,178.0,Ms_Tee_Dee,False,2085,2.952517985611511,5.597122302158273
20215316,human,28286.0,tomdelbeccaro,True,5008,1.847244408945687,1.1665335463258786
3009671708,human,313.0,clawguy959,False,2818,14.655784244144783,17.999645138396026
807354053252497412,human,0.0,BerelYoudovich,False,2145,2.0456876456876456,0.3146853146853147
17560096,human,3101183.0,sc,True,5084,0.05389457120377655,0.0011801730920535012
14676527,human,5802.0,The_Citizen,True,5284,25.53217259651779,0.01703255109765329
138670647,human,806.0,DemonKrauser,False,4560,12.317982456140351,18.703728070175437
217313852,human,57.0,Salvii_Cece,False,4357,1.0697727794353913,3.28850126233647
3400266309,human,243.0,MontezCzar,False,2640,0.3140151515151515,0.8522727272727273
772482494021107712,human,1.0,kathrineparke17,False,2241,0.04685408299866131,0.022311468094600623
2613834318,bot,21.0,fenimoreone,False,3029,1.0468801584681413,0.7355562892043579
1355543142,human,1143.0,na_ta_sha_86,False,3479,3.0037367059499855,1.3276803679218165
958394995,human,46.0,SmallishGiraffe,False,3626,1.0441257584114727,4.3201875344732485
499380860,human,445.0,patrickcwyd,False,3897,3.029253271747498,2.9699769053117784
1263292416,human,2561325.0,AngPoetNyo,True,3512,2.268507972665148,3.737756264236902
2476208768,human,168.0,marangaldelacru,False,3095,0.3495961227786753,0.09273021001615508
214168210,bot,12.0,leadinghome,False,4366,0.1456710948236372,0.1049015116811727
338686620,bot,3.0,TheRogerGamboa,False,4115,0.5662211421628189,0.38955042527339
3976196781,bot,931.0,rfcdujour,False,2564,1.3397035881435257,0.023010920436817472
30114946,human,145600.0,Soulspazm,True,4945,4.868958543983822,5.095854398382205
187167413,bot,7.0,whoami1106,False,4432,0.010379061371841155,0.053700361010830325
24638139,human,438.0,MsMirjanaM,False,4970,2.2346076458752515,4.249094567404427
54260419,human,928509.0,andyblack,True,4858,0.24907369287772746,0.22869493618773157
11268812,human,57552.0,timpritlove,True,5425,7.773271889400922,1.1225806451612903
881584657032204288,bot,283.0,MiThi75822262,False,1940,0.547938144329897,1.018041237113402
401863387,human,3.0,puterasolitaire,False,4011,0.020443779606083273,0.005484916479680878
3197629148,human,71.0,mseamands,False,2718,2.0537159676232526,11.300956585724798
2980573919,human,331.0,_MarkWithAnM,False,2838,5.613107822410148,2.634601832276251
365687533,human,3360.0,littleredyarn,False,4072,23.711935166994106,77.82711198428291
284899389,bot,3.0,dilloncrysel,False,4205,0.5738406658739595,0.38287752675386444
732951288,human,3107.0,BridgettNews6,True,3735,1.3301204819277108,0.4714859437751004
91484926,bot,41.0,danparker1988,False,4720,0.9425847457627119,0.9459745762711864
23065354,human,7909447.0,MacMiller,True,4980,0.04136546184738956,0.5208835341365462
4875875080,human,423.0,uhhemmy,False,2454,1.797881010594947,9.251833740831296
191361825,human,720.0,TaylorMadeRec2,False,4421,0.31440850486315314,0.027821759782854557
4569690923,human,18320.0,resurgent,True,2498,13.369895916733388,1.5360288230584467
2462577457,bot,1.0,461358948,False,3104,0.007409793814432989,0.045103092783505154
575664953,bot,182.0,raplatinoVnz,False,3820,0.9479057591623037,0.5790575916230366
411562817,bot,0.0,dwaredmurray,False,3998,0.38969484742371185,0.2651325662831416
2474636095,bot,10.0,JustinDunwiidde,False,3097,0.5463351630610268,0.537294155634485
15109265,bot,803.0,gerrycoe,False,5246,0.9521540221120854,0.3114754098360656
2920280901,bot,275.0,sorriso_blu,False,2872,1.4063370473537604,0.5915738161559888
51376979,human,13196720.0,sonamakapoor,True,4867,4.2025888637764535,3.2120402712143004
203420499,human,93321.0,4Shbab_net,False,4391,14.994534274652699,0.09747210202687315
615248733,human,608.0,rmagency,False,3776,0.5267478813559322,0.4014830508474576
252965726,human,3351.0,jvrbntz,False,4268,10.385192127460169,3.728912839737582
4297585512,human,322.0,orleando713,False,2530,5.603557312252964,16.628458498023715
3298292592,human,450.0,AtelierMidnight,False,2646,1.1591080876795163,4.465230536659108
141292430,human,27.0,zambyy_,False,4553,0.02591697781682407,0.03338458159455304
32764817,human,200.0,tanderson9,False,4937,0.8112213895077982,2.7026534332590644
344454043,human,18.0,Ruthinoski,False,4105,0.12618757612667478,0.00779537149817296
38531995,human,3876463.0,DrOz,True,4918,4.2724684831232205,0.6850345668971126
83096478,human,2846.0,anl78,False,4755,26.259095688748687,1.1190325972660358
276034478,human,226228.0,elmonaguillo,True,4223,20.509116741652853,22.271844660194176
363852718,bot,11.0,gokar2241,False,4075,0.0036809815950920245,0.00196319018404908
143913908,bot,42.0,mohitnayu,False,4546,0.4698636163660361,0.3029036515618126
121631678,human,7084.0,JakeLahut,True,4611,12.20212535241813,6.518108870093255
116650953,bot,51.0,birdman308,False,4626,0.6251621271076524,0.4420665801988759
1039525388265897985,human,654.0,vcfawritepub,False,1504,1.5538563829787233,2.5731382978723403
815002578,bot,925993.0,gagooa,False,3696,57.753787878787875,0.14285714285714285
153875420,bot,17.0,AGRIIDE,False,4520,0.011504424778761062,0.024115044247787612
516682718,human,5673.0,Trouble24_7,False,3884,2.160659114315139,2.669927909371782
136311777,human,761874.0,VickieGuerrero,True,4567,2.6614845631705717,1.9126341142982264
2832987127,human,3601353.0,DuttYogi,True,2950,2.3769491525423727,5.035593220338983
279966754,human,2542385.0,Memphis,True,4215,1.2616844602609727,0.028944246737841045
22803494,human,3282.0,russrankinNJD,True,4982,8.321156162183861,2.8894018466479325
136049704,human,71.0,DashHayes,False,4568,0.6193082311733801,0.6234676007005254
1088222072944377861,bot,96.0,LetsPlayTrivia,False,1370,5.598540145985401,0.01897810218978102
7861312,human,2624523.0,feliciaday,True,5564,7.348310567936736,17.402048885693745
16249938,human,895573.0,WhatsTrending,True,5156,13.474398758727697,1.410977501939488
345502810,human,19987.0,GABRIELPANDURO,False,4104,1.2931286549707601,0.6498538011695907
608171108,bot,937.0,L1FOma,False,3784,7.2941331923890065,0.0005285412262156448
969398693249126400,bot,48.0,goth_lyrics,False,1697,6.456688273423689,0.0011785503830288745
253490293,human,22674.0,IamRebeloma,False,4267,0.0018748535270681978,0.03937192406843215
29357169,bot,616.0,belindaheinrich,False,4948,0.9080436540016168,1.0846806790622474
1076012456231735297,bot,17.0,NOWALL4,False,1403,0.05203136136849608,0.0
184022143,human,3818.0,georgeupper,True,4440,3.143918918918919,3.2941441441441444
995026002089840641,bot,54.0,bot_abandoned,False,1627,10.209588199139521,0.0
192935052,human,21124.0,jchaltiwanger,True,4417,4.251980982567353,12.823409553995925
130544790,bot,5.0,kaitlynbrown13,False,4583,0.515601134627973,0.3543530438577351
974981520984346626,bot,46.0,Derire2,False,1682,0.7306777645659929,0.15636147443519618
292549803,human,73972.0,PostRoz,True,4192,2.1295324427480917,0.7239980916030534
1481897132,bot,3.0,mankrick696,False,3429,0.8996792067658209,0.6439195100612424
33289393,human,76.0,MGMuellner,False,4936,0.211709886547812,0.2418962722852512
27260086,human,113883441.0,justinbieber,True,4958,6.322912464703509,0.9290036304961679
772091396463419393,human,0.0,PhebeFarid,False,2242,0.09634255129348795,0.0463871543264942
235140283,human,202543.0,KathyLLogan,False,4308,27.50974930362117,3.882311977715877
328725698,human,141.0,iamchelsea_rose,False,4131,0.7867344468651658,2.778746066327766
3825988815,human,704.0,LeCopse96,False,2581,14.302983339790778,22.656722200697406
3849057492,human,10839.0,Go953mn,True,2571,13.315441462465966,6.297160637884092
1832181,human,7709.0,Chris_Ciaccia,True,5695,14.191747146619843,2.013169446883231
15463671,human,512425.0,samstein,True,5212,13.464888718342287,0.5757866462010744
120059127,bot,360.0,ebypvtra,False,4616,0.7944107452339688,7.823223570190641
2402022649,bot,322.0,transitingnow,False,3139,144.89805670595732,0.01083147499203568
52163838,human,7037.0,CMMAGIC,False,4865,0.45960945529290853,5.454470709146968
299365630,human,1776.0,RiccardoCiacci,False,4180,11.574401913875597,15.272966507177033
896467873035685894,human,1.0,sharolynlobb281,False,1899,0.1332280147446024,0.08162190626645603
2614621441,bot,4.0,Stegra_Cake,False,3028,1.1132760898282694,0.7817040951122853
772466264698675204,human,2.0,DinoMelinda,False,2241,0.0571173583221776,0.02186523873270861
1661203730,human,9902.0,toddkaminsky,True,3362,0.7953599048185603,2.0523497917906006
232518934,human,12.0,jason_zane,False,4315,0.036848203939745076,0.007184241019698725
74183961,human,7175.0,whatthe_shea,False,4788,9.706140350877194,14.249164578111946
44299546,bot,29.0,rajkandukuri,False,4891,0.21795133919443876,0.1457779595174811
92009759,bot,101.0,Fernanda_328,False,4718,0.17359050445103857,0.12356930902924969
113243442,human,155.0,JazzJazz324,False,4638,0.6446744286330315,0.004527813712807244
28046646,human,8.0,ladesco,False,4954,0.06560355268469924,0.043399273314493336
80999737,bot,109.0,Abbyfatah,False,4763,0.9607390300230947,0.000419903422212891
2411722044,human,335.0,adan3000FC,False,3134,7.561901723037652,8.679642629227823
1889269056,human,1618.0,NinoAndretti,False,3320,31.320180722891568,5.120481927710843
282064204,human,4590545.0,DaniCarvajal92,True,4211,0.6029446687247685,0.3398242697696509
4871943514,bot,10148.0,thetinygallery,False,2456,3.9767915309446256,0.0
51639644,bot,10.0,nsmith0315,False,4866,0.5945334977394163,0.3882038635429511
2306602344,bot,31.0,a0988051348,False,3196,0.04474342928660826,0.2193366708385482
40891771,human,582075.0,WhitlockJason,True,4907,1.0130425922152029,0.08559201141226819
3313759618,bot,2099.0,UKBSA,False,2695,0.3528756957328386,0.07050092764378478
857030897148755968,human,3628.0,MondyCarrington,False,2007,16.685600398604883,42.34529147982063
1004773285500944384,human,83.0,LacyElizabethR1,False,1600,0.254375,0.029375
422049167,human,40033.0,TaaviRoivas,True,3985,3.757590966122961,4.513425345043915
14153106,human,802.0,GBaller,False,5336,1.4443403298350825,0.510119940029985
204731800,human,79986.0,JagerArtist,False,4388,0.12488605287146765,2.90154968094804
966676259060187137,human,3.0,milceq,False,1705,0.012903225806451613,0.0064516129032258064
890654256931405825,human,1.0,lwnuddwlp461,False,1915,0.1237597911227154,0.07154046997389034
890692818221531137,human,2.0,tyiufqud809,False,1915,0.11018276762402089,0.060574412532637074
14415282,human,47.0,IndriLusianty,False,5303,0.21402979445596831,0.1320007542900245
157545906,human,1614.0,souwlaki,False,4509,21.010867154579728,16.177201153249058
3944740275,bot,2.0,Fabio11539587,False,2568,0.3839563862928349,0.0003894080996884735
987218775303835648,bot,20.0,InstallingJava,False,1648,4.095266990291262,0.0
318502332,human,53475.0,HuffPostUKPol,True,4148,17.81460945033751,0.028206364513018323
254539202,human,58.0,FLASHBACKC4,False,4265,0.049941383352872216,0.223915592028136
3028284896,human,661.0,Davezilla_,False,2804,32.367332382310984,15.52639087018545
2532046307,human,403.0,KamiAdvocates,False,3093,1.261558357581636,1.395408988037504
399767016,human,617.0,charleseblack,False,4014,3.0264075734927753,8.454907822620827
146273784,bot,14.0,meganlensing,False,4539,0.6078431372549019,0.44371006829698173
224916991,human,2008483.0,MilagrosLeivaG,False,4336,32.6755073800738,0.11923431734317343
1253045761,bot,35.0,lauren_dts,False,3516,0.9084186575654153,0.7221274175199089
2231891459,human,162.0,rubn_lalo,False,3232,3.5816831683168315,12.668626237623762
141817380,human,18576248.0,Anitta,True,4551,11.79564930784443,0.7501647989452868
185595428,human,824.0,MichaelCarrubba,False,4436,5.039224526600541,6.213255184851217
1460663862,human,1690.0,bitchndabigeasy,False,3438,0.08842350203606748,0.8749272833042466
2816210489,human,556.0,Maddie_McP,False,2938,2.859428182437032,9.751191286589517
223868478,human,1494.0,bradygoodman,True,4339,2.369670430974879,5.048398248444342
964169855300718593,bot,33.0,last100bills,False,1712,3.47196261682243,0.0
3124754009,human,236.0,mollsofamerica1,False,2767,0.5424647632815324,1.0542103361040838
32765534,human,5668464.0,BillSimmons,True,4937,6.874417662548106,0.013570994531091757
30406245,human,308.0,supab3ans,False,4944,2.6488673139158574,0.2601132686084142
201061994,human,1677716.0,p_lanzani,True,4396,0.5714285714285714,0.0034121929026387624
870376871791271936,human,33.0,adarty4,False,1971,0.5875190258751902,0.9507864028411973
3324245616,human,250.0,zelle_143,False,2620,32.69389312977099,12.548091603053436
378271345,human,317.0,srirachagod859,False,4050,0.7444444444444445,1.0503703703703704
146536075,human,1286.0,danieletman,False,4539,3.1804362194315927,0.10200484688257326
18871948,bot,122871.0,jayski,False,5034,25.672824791418357,0.8283671036948749
460956134,bot,0.0,McDull1205,False,3939,0.0033003300330033004,0.01827875095201828
386135734,human,10085.0,DavidMRolf,True,4036,1.152378592666006,0.7212586719524281
939521726,bot,26.0,1DLiamPayne9140,False,3635,0.8429160935350757,0.5903713892709767
2812540626,bot,33658.0,airblueairline,False,2960,1.837837837837838,0.09594594594594595
128972501,human,230675.0,LiaKheyReal,False,4588,5.122493461203138,0.0013077593722755014
24639208,human,200.0,annawoerman,False,4970,0.08772635814889336,0.2973843058350101
203683561,human,1976.0,AdamMFreed,False,4391,1.7075836939193805,1.414711910726486
309327600,human,42.0,bigbeefbueno,False,4163,0.6171030506846025,0.5034830650972856
14677751,human,62178.0,mateagold,True,5284,7.198523845571537,1.129447388342165
573568763,human,2079.0,GiovanniBaldin3,False,3822,0.717948717948718,0.3021978021978022
19396347,human,5235.0,bystpt,False,5022,34.769613699721226,30.39446435682995
20707070,human,176065.0,BrennanCenter,True,5002,12.902838864454218,1.8562574970011996
134215441,bot,29.0,overloquemoda,False,4573,0.06166630220861579,0.04111086813907719
328726293,human,246660.0,how2girl,True,4131,2.7792302106027598,0.700556765916243
1228928791,human,661.0,TheDioneG,False,3524,0.7080022701475596,3.683314415437003
115341081,human,6479067.0,TheShilpaShetty,True,4631,1.6756640034549772,0.15050744979486072
35387182,human,305.0,Hell_REL214,False,4929,1.039561777236762,0.03834449178332319
34338623,human,1820.0,BenSchorr,False,4933,4.324346239610785,13.390229069531726
1271396162,human,332.0,TheLadySamurai,False,3509,0.7754345967512112,8.748646337988031
16512839,bot,46.0,emilie_pigeon,False,5138,0.10782405605293889,0.03464383028415726
305133386,human,1461098.0,deshaunwatson,True,4170,4.83621103117506,4.704556354916067
19396431,human,12077.0,OxfamIreland,True,5022,4.335125448028674,2.5963759458383113
1037039454,human,32021.0,Geetu_Moza,True,3589,6.589579269991641,5.085260518250209
234092394,human,1751911.0,SSEHBAI1,True,4311,1.1438181396427742,0.6803525864068661
18085741,bot,324.0,missj21,False,5064,2.080963665086888,1.0519352290679305
2999449455,human,562.0,LunarHousePlant,False,2828,3.1145685997171144,12.953677510608204
33290097,human,22323.0,philipoconnor,True,4936,32.66936790923825,0.4112641815235008
